DATE,daily_confirmed_cases
2020-03-12,1
2020-03-13,0
2020-03-14,5
2020-03-15,4
2020-03-16,4
2020-03-17,4
2020-03-18,11
2020-03-19,30
2020-03-20,162
2020-03-21,151
2020-03-22,133
2020-03-23,120
2020-03-24,85
2020-03-25,157
2020-03-26,168
2020-03-27,207
2020-03-28,196
2020-03-29,102
2020-03-30,438
2020-03-31,287
2020-04-01,357
2020-04-02,270
2020-04-03,252
2020-04-04,201
2020-04-05,312
2020-04-06,228
2020-04-07,306
2020-04-08,205
2020-04-09,279
2020-04-10,195
2020-04-11,291
2020-04-12,225
2020-04-13,216
2020-04-14,182
2020-04-15,263
2020-04-16,290
2020-04-17,320
2020-04-18,173
2020-04-19,277
2020-04-20,250
2020-04-21,288
2020-04-22,499
2020-04-23,451
2020-04-24,466
2020-04-25,301
2020-04-26,298
2020-04-27,297
2020-04-28,273
2020-04-29,564
2020-04-30,995
2020-05-01,767
2020-05-02,237
2020-05-03,370
2020-05-04,309
2020-05-05,189
2020-05-06,259
2020-05-07,392
2020-05-08,193
2020-05-09,244
2020-05-10,247
2020-05-11,538
2020-05-12,691
2020-05-13,320
2020-05-14,261
2020-05-15,193
2020-05-16,259
2020-05-17,470
2020-05-18,341
2020-05-19,334
2020-05-20,259
2020-05-21,383
2020-05-22,385
2020-05-23,418
2020-05-24,331
2020-05-25,594
2020-05-26,354
2020-05-27,214
2020-05-28,595
2020-05-29,230
2020-05-30,456
2020-05-31,604
2020-06-01,603
2020-06-02,644
2020-06-03,353
2020-06-04,227
2020-06-05,509
2020-06-06,467
2020-06-07,425
2020-06-08,487
2020-06-09,585
2020-06-10,427
2020-06-11,612
2020-06-12,544
2020-06-13,537
2020-06-14,602
2020-06-15,705
2020-06-16,611
2020-06-17,405
2020-06-18,1094
2020-06-19,736
2020-06-20,404
2020-06-21,590
2020-06-22,625
2020-06-23,1013
2020-06-24,839
2020-06-25,1028
2020-06-26,972
2020-06-27,263
2020-06-28,654
2020-06-29,1773
2020-06-30,1640
2020-07-01,1413
2020-07-02,1912
2020-07-03,1340
2020-07-04,1453
2020-07-05,1335
2020-07-06,882
2020-07-07,2143
2020-07-08,1639
2020-07-09,1799
2020-07-10,1964
2020-07-11,1174
2020-07-12,2315
2020-07-13,1816
2020-07-14,2102
2020-07-15,1918
2020-07-16,2946
2020-07-17,2118
2020-07-18,2110
2020-07-19,1569
2020-07-20,1192
2020-07-21,3134
2020-07-22,1978
2020-07-23,2511
2020-07-24,1840
2020-07-25,3073
2020-07-26,2300
2020-07-27,1895
2020-07-28,2471
2020-07-29,1172
2020-07-30,3551
2020-07-31,1742
2020-08-01,2150
2020-08-02,1071
2020-08-03,1788
2020-08-04,1733
2020-08-05,1339
2020-08-06,2722
2020-08-07,1775
2020-08-08,2096
2020-08-09,1567
2020-08-10,894
2020-08-11,1796
2020-08-12,1242
2020-08-13,2501
2020-08-14,1368
2020-08-15,1920
2020-08-16,1397
2020-08-17,832
2020-08-18,1753
2020-08-19,1334
2020-08-20,2426
2020-08-21,525
2020-08-22,2423
2020-08-23,810
2020-08-24,640
2020-08-25,1697
2020-08-26,1308
2020-08-27,2325
2020-08-28,1122
2020-08-29,1525
2020-08-30,1456
2020-08-31,1236
2020-09-01,1683
2020-09-02,1181
2020-09-03,1649
2020-09-04,1109
2020-09-05,2547
2020-09-06,822
2020-09-07,779
2020-09-08,814
2020-09-09,1121
2020-09-10,1971
2020-09-11,1000
2020-09-12,1320
2020-09-13,1389
2020-09-14,1596
2020-09-15,1880
2020-09-16,1050
2020-09-17,1814
2020-09-18,1500
2020-09-19,2124
2020-09-20,1012
2020-09-21,664
2020-09-22,1633
2020-09-23,913
2020-09-24,1392
2020-09-25,1337
2020-09-26,2114
2020-09-27,1356
2020-09-28,670
2020-09-29,1186
2020-09-30,1423
2020-10-01,1142
2020-10-02,1196
2020-10-03,1342
2020-10-04,1802
2020-10-05,2199
2020-10-06,1993
2020-10-07,1833
2020-10-08,1991
2020-10-09,1405
2020-10-10,1869
2020-10-11,2930
2020-10-12,1223
2020-10-13,1535
2020-10-14,2296
2020-10-15,1409
2020-10-16,1704
2020-10-17,2659
2020-10-18,2614
2020-10-19,2172
2020-10-20,1943
2020-10-21,1722
2020-10-22,3164
2020-10-23,2638
2020-10-24,3576
2020-10-25,3072
2020-10-26,1489
2020-10-27,2435
2020-10-28,2660
2020-10-29,2358
2020-10-30,2383
2020-10-31,148
2020-11-01,2469
2020-11-02,1885
2020-11-03,2999
2020-11-04,2630
2020-11-05,1401
2020-11-06,3571
2020-11-07,4156
2020-11-08,5348
2020-11-09,2372
2020-11-10,3005
2020-11-11,3903
2020-11-12,3138
2020-11-13,4330
2020-11-14,4849
2020-11-15,6399
2020-11-16,4629
2020-11-17,3502
2020-11-18,4003
2020-11-19,2980
2020-11-20,4009
2020-11-21,3407
2020-11-22,5496
2020-11-23,2206
2020-11-24,2049
2020-11-25,2198
2020-11-26,5234
2020-11-27,5376
2020-11-28,4635
2020-11-29,5454
2020-11-30,5937
2020-12-01,6629
2020-12-02,2490
2020-12-03,4781
2020-12-04,5348
2020-12-05,3060
2020-12-06,4026
2020-12-07,7100
2020-12-08,8055
2020-12-09,5770
2020-12-10,8842
2020-12-11,6018
2020-12-12,8873
2020-12-13,11176
2020-12-14,7902
2020-12-15,11778
2020-12-16,9290
2020-12-17,10132
2020-12-18,8251
2020-12-19,7051
2020-12-20,9966
2020-12-21,5812
2020-12-22,6813
2020-12-23,6078
2020-12-24,6608
2020-12-25,6614
2020-12-26,4820
2020-12-27,3359
2020-12-28,3509
2020-12-29,8068
2020-12-30,6688
2020-12-31,9168
2021-01-01,6671
2021-01-02,7192
2021-01-03,3504
2021-01-04,4040
2021-01-05,8396
2021-01-06,7349
2021-01-07,7330
2021-01-08,6052
2021-01-09,7202
2021-01-10,5368
2021-01-11,3769
2021-01-12,4728
2021-01-13,4104
2021-01-14,6151
2021-01-15,2748
2021-01-16,6909
2021-01-17,2574
2021-01-18,1596
2021-01-19,4778
2021-01-20,3096
2021-01-21,4681
2021-01-22,2631
2021-01-23,4465
2021-01-24,1595
2021-01-25,1809
2021-01-26,3127
2021-01-27,2717
2021-01-28,3949
2021-01-29,1760
2021-01-30,3508
2021-01-31,2165
2021-02-01,1687
2021-02-02,1312
2021-02-03,3337
2021-02-04,2893
2021-02-05,2190
2021-02-06,3656
2021-02-07,1348
2021-02-08,1237
2021-02-09,2678
2021-02-10,2133
2021-02-11,2415
2021-02-12,1920
2021-02-13,1671
2021-02-14,1250
2021-02-15,777
2021-02-16,1223
2021-02-17,929
2021-02-18,1480
2021-02-19,994
2021-02-20,1365
2021-02-21,870
2021-02-22,1056
2021-02-23,1843
2021-02-24,1910
2021-02-25,1675
2021-02-26,1124
2021-02-27,1438
2021-02-28,837
2021-03-01,566
2021-03-02,1543
2021-03-03,1299
2021-03-04,1598
2021-03-05,1224
2021-03-06,1236
2021-03-07,752
2021-03-08,1080
2021-03-09,1340
2021-03-10,1595
2021-03-11,1358
2021-03-12,1107
2021-03-13,1481
2021-03-14,659
2021-03-15,899
2021-03-16,1926
2021-03-17,1065
2021-03-18,1410
2021-03-19,1942
2021-03-20,750
2021-03-21,757
2021-03-22,1263
2021-03-23,1167
2021-03-24,1606
2021-03-25,1143
2021-03-26,994
2021-03-27,815
2021-03-28,813
2021-03-29,1190
2021-03-30,1184
2021-03-31,1863
2021-04-01,1245
2021-04-02,1061
2021-04-03,893
2021-04-04,553
2021-04-05,890
2021-04-06,1336
2021-04-07,1576
2021-04-08,1144
2021-04-09,1338
2021-04-10,873
2021-04-11,652
2021-04-12,1233
2021-04-13,1127
2021-04-14,1791
2021-04-15,1377
2021-04-16,4200
2021-04-17,702
2021-04-18,560
2021-04-19,837
2021-04-20,1093
2021-04-21,1376
2021-04-22,1842
2021-04-23,947
2021-04-24,751
2021-04-25,553
2021-04-26,1092
2021-04-27,1151
2021-04-28,1190
2021-04-29,1025
2021-04-30,1069
2021-05-01,608
2021-05-02,498
2021-05-03,656
2021-05-04,851
2021-05-05,1205
2021-05-06,786
2021-05-07,1029
2021-05-08,559
2021-05-09,376
2021-05-10,625
2021-05-11,844
2021-05-12,896
2021-05-13,708
2021-05-14,803
2021-05-15,402
2021-05-16,274
2021-05-17,652
2021-05-18,569
2021-05-19,629
2021-05-20,545
2021-05-21,516
2021-05-22,309
2021-05-23,251
2021-05-24,449
2021-05-25,420
2021-05-26,497
2021-05-27,392
2021-05-28,317
2021-05-29,188
2021-05-30,180
2021-05-31,187
2021-06-01,420
2021-06-02,362
2021-06-03,317
2021-06-04,294
2021-06-05,164
2021-06-06,101
2021-06-07,260
2021-06-08,271
2021-06-09,215
2021-06-10,236
2021-06-11,289
2021-06-12,148
2021-06-13,85
2021-06-14,213
2021-06-15,304
2021-06-16,266
2021-06-17,169
2021-06-18,182
2021-06-19,127
2021-06-20,84
2021-06-21,155
2021-06-22,235
2021-06-23,230
2021-06-24,221
2021-06-25,215
2021-06-26,129
2021-06-27,96
2021-06-28,110
2021-06-29,412
2021-06-30,300
2021-07-01,302
2021-07-02,318
2021-07-03,267
2021-07-04,179
2021-07-05,191
2021-07-06,428
2021-07-07,501
2021-07-08,558
2021-07-09,564
2021-07-10,408
2021-07-11,230
2021-07-12,583
2021-07-13,806
2021-07-14,710
2021-07-15,791
2021-07-16,784
2021-07-17,623
2021-07-18,477
2021-07-19,973
2021-07-20,1280
2021-07-21,1445
2021-07-22,1541
2021-07-23,1555
2021-07-24,1267
2021-07-25,864
2021-07-26,2138
2021-07-27,2266
2021-07-28,2661
2021-07-29,2307
2021-07-30,3091
2021-07-31,2029
2021-08-01,1687
2021-08-02,2693
2021-08-03,3743
2021-08-04,3242
2021-08-05,3911
2021-08-06,4526
2021-08-07,2586
2021-08-08,2158
2021-08-09,3637
2021-08-10,4088
2021-08-11,5600
2021-08-12,4587
2021-08-13,5534
2021-08-14,4842
2021-08-15,2774
2021-08-16,3696
2021-08-17,5388
2021-08-18,6501
2021-08-19,7121
2021-08-20,6378
2021-08-21,9786
2021-08-22,4047
2021-08-23,5141
2021-08-24,4574
2021-08-25,6552
2021-08-26,7464
2021-08-27,7836
2021-08-28,6176
2021-08-29,6401
2021-08-30,9852
2021-08-31,9412
2021-09-01,3276
2021-09-02,6548
2021-09-03,4790
2021-09-04,9052
2021-09-05,11378
2021-09-06,13041
2021-09-07,5340
2021-09-08,4465
2021-09-09,5164
2021-09-10,14909
2021-09-11,11288
2021-09-12,3442
2021-09-13,5604
2021-09-14,7365
2021-09-15,4526
2021-09-16,6313
2021-09-17,6735
2021-09-18,3979
2021-09-19,1665
2021-09-20,4605
2021-09-21,4700
2021-09-22,4078
2021-09-23,5552
2021-09-24,3878
2021-09-25,1869
2021-09-26,2125
2021-09-27,3335
2021-09-28,3584
2021-09-29,4125
2021-09-30,3301
2021-10-01,3446
2021-10-02,1642
2021-10-03,1168
2021-10-04,3115
2021-10-05,3086
2021-10-06,2449
2021-10-07,2516
2021-10-08,2367
2021-10-09,1390
2021-10-10,798
2021-10-11,2607
2021-10-12,2249
2021-10-13,2084
2021-10-14,2055
2021-10-15,1777
2021-10-16,842
2021-10-17,578
2021-10-18,1600
2021-10-19,1893
2021-10-20,1636
2021-10-21,1695
2021-10-22,1336
2021-10-23,792
2021-10-24,588
2021-10-25,1027
2021-10-26,1241
2021-10-27,1421
2021-10-28,1085
2021-10-29,1121
2021-10-30,634
2021-10-31,438
2021-11-01,1267
2021-11-02,1118
2021-11-03,1268
2021-11-04,952
2021-11-05,1108
2021-11-06,658
2021-11-07,549
2021-11-08,1147
2021-11-09,1935
2021-11-10,1474
2021-11-11,1194
2021-11-12,1188
2021-11-13,739
2021-11-14,712
2021-11-15,1316
2021-11-16,1637
2021-11-17,1806
2021-11-18,1608
2021-11-19,1557
2021-11-20,841
2021-11-21,581
2021-11-22,1494
2021-11-23,1646
2021-11-24,1554
2021-11-25,798
2021-11-26,520
2021-11-27,699
2021-11-28,704
2021-11-29,2162
2021-11-30,2131
2021-12-01,2426
2021-12-02,2153
2021-12-03,2259
2021-12-04,1046
2021-12-05,945
2021-12-06,2011
2021-12-07,2154
2021-12-08,2524
2021-12-09,2101
2021-12-10,1842
2021-12-11,978
2021-12-12,1008
2021-12-13,1800
2021-12-14,2143
2021-12-15,2253
2021-12-16,2426
2021-12-17,2344
2021-12-18,1924
2021-12-19,1426
2021-12-20,2864
2021-12-21,3603
2021-12-22,5878
2021-12-23,5181
2021-12-24,4655
2021-12-25,3896
2021-12-26,1420
2021-12-27,6331
2021-12-28,11435
2021-12-29,12680
2021-12-30,14623
2021-12-31,11277
2022-01-01,7695
2022-01-02,7541
2022-01-03,9191
2022-01-04,15113
2022-01-05,17447
2022-01-06,19446
2022-01-07,13260
2022-01-08,11580
2022-01-09,9161
2022-01-10,13824
2022-01-11,16914
2022-01-12,16985
2022-01-13,21069
2022-01-14,20137
2022-01-15,14877
2022-01-16,11548
2022-01-17,11003
2022-01-18,16219
2022-01-19,22082
2022-01-20,21563
2022-01-21,18060
2022-01-22,17099
2022-01-23,8959
2022-01-24,16284
2022-01-25,15927
2022-01-26,14440
2022-01-27,17820
2022-01-28,12831
2022-01-29,9786
2022-01-30,5292
2022-01-31,9650
2022-02-01,12277
2022-02-02,11227
2022-02-03,21719
2022-02-04,7607
2022-02-05,3839
2022-02-06,2962
2022-02-07,6479
2022-02-08,6199
2022-02-09,6172
2022-02-10,5670
2022-02-11,4990
2022-02-12,2322
2022-02-13,1324
2022-02-14,5204
2022-02-15,3945
2022-02-16,3861
2022-02-17,3573
2022-02-18,2772
2022-02-19,1305
2022-02-20,846
2022-02-21,1488
2022-02-22,2659
2022-02-23,2244
2022-02-24,1978
2022-02-25,1666
2022-02-26,664
2022-02-27,78
2022-02-28,1883
2022-03-01,1678
2022-03-02,1218
2022-03-03,787
2022-03-04,749
2022-03-05,338
2022-03-06,278
2022-03-07,600
2022-03-08,702
2022-03-09,631
2022-03-10,434
2022-03-11,471
2022-03-12,139
2022-03-13,173
2022-03-14,368
2022-03-15,393
2022-03-16,362
2022-03-17,310
2022-03-18,332
2022-03-19,166
2022-03-20,158
2022-03-21,296
2022-03-22,338
2022-03-23,319
2022-03-24,249
2022-03-25,214
2022-03-26,139
2022-03-27,78
2022-03-28,313
2022-03-29,260
2022-03-30,312
2022-03-31,281
2022-04-01,265
2022-04-02,184
2022-04-03,91
2022-04-04,243
2022-04-05,322
2022-04-06,382
2022-04-07,477
2022-04-08,289
2022-04-09,171
2022-04-10,129
2022-04-11,300
2022-04-12,314
2022-04-13,473
2022-04-14,425
2022-04-15,322
2022-04-16,209
2022-04-17,172
2022-04-18,415
2022-04-19,492
2022-04-20,495
2022-04-21,456
2022-04-22,490
2022-04-23,281
2022-04-24,250
2022-04-25,497
2022-04-26,604
2022-04-27,690
2022-04-28,639
2022-04-29,586
2022-04-30,329
2022-05-01,205
2022-05-02,634
2022-05-03,757
2022-05-04,919
2022-05-05,829
2022-05-06,930
2022-05-07,558
2022-05-08,405
2022-05-09,897
2022-05-10,1182
2022-05-11,1109
2022-05-12,1156
2022-05-13,1232
2022-05-14,543
2022-05-15,733
2022-05-16,1100
2022-05-17,1685
2022-05-18,1198
2022-05-19,1662
2022-05-20,1612
2022-05-21,1000
2022-05-22,723
2022-05-23,1185
2022-05-24,2137
2022-05-25,1729
2022-05-26,1811
2022-05-27,1776
2022-05-28,1107
2022-05-29,988
2022-05-30,780
2022-05-31,1659
2022-06-01,2342
2022-06-02,2020
2022-06-03,2247
2022-06-04,1237
2022-06-05,1087
2022-06-06,1799
2022-06-07,2450
2022-06-08,2123
2022-06-09,2263
2022-06-10,2148
2022-06-11,1189
